"Frequency (GHz)","Fitted","Frequency (GHz)","Insertion Loss","Uncertainty @12.89GHz 2.689% - Frequency (GHz)","Uncertainty @12.89GHz 2.689% - Insertion Loss / in (dB)","Uncertainty @16.00GHz 7.106% - Frequency (GHz)","Uncertainty @16.00GHz 7.106% - Insertion Loss / in (dB)","Uncertainty @28.00GHz 64.051% - Frequency (GHz)","Uncertainty @28.00GHz 64.051% - Insertion Loss / in (dB)","Uncertainty @4.00GHz 4.987% - Frequency (GHz)","Uncertainty @4.00GHz 4.987% - Insertion Loss / in (dB)","Uncertainty @8.00GHz 4.282% - Frequency (GHz)","Uncertainty @8.00GHz 4.282% - Insertion Loss / in (dB)"
9.870000000000001,0.6896314957765148,9.870000000000001,0.6841500822691017,,,,,,,,,,
9.9,0.6912845842115496,9.9,0.6872336385279365,,,,,,,,,,
9.930000000000001,0.6929373211886228,9.930000000000001,0.6935788906053603,,,,,,,,,,
9.96,0.6945897100228888,9.96,0.6995883755778989,,,,,,,,,,
9.99,0.6962417540042789,9.99,0.7037646568163449,,,,,,,,,,
10.020000000000001,0.6978934563977683,10.020000000000001,0.705175231209089,,,,,,,,,,
10.05,0.6995448204436394,10.05,0.7059352059764593,,,,,,,,,,
10.08,0.7011958493577419,10.08,0.7029811826878031,,,,,,,,,,
10.110000000000001,0.7028465463317488,10.110000000000001,0.703377576328406,,,,,,,,,,
10.14,0.7044969145334093,10.14,0.7082264725779467,,,,,,,,,,
10.17,0.7061469571067989,10.17,0.703482094286901,,,,,,,,,,
10.200000000000001,0.7077966771725649,10.200000000000001,0.7072979968546638,,,,,,,,,,
10.23,0.7094460778281696,10.23,0.7110403670241184,,,,,,,,,,
10.26,0.71109516214813,10.26,0.7046713222638652,,,,,,,,,,
10.290000000000001,0.7127439331842544,10.290000000000001,0.707981962184248,,,,,,,,,,
10.32,0.7143923939658755,10.32,0.7097988402366284,,,,,,,,,,
10.350000000000001,0.7160405475000811,10.350000000000001,0.7068547020556436,,,,,,,,,,
10.38,0.717688396771941,10.38,0.7107124300877752,,,,,,,,,,
10.41,0.7193359447447316,10.41,0.7130489813808789,,,,,,,,,,
10.440000000000001,0.7209831943601579,10.440000000000001,0.7126270436847332,,,,,,,,,,
10.47,0.7226301485385702,10.47,0.7161649456619332,,,,,,,,,,
10.5,0.7242768101791821,10.5,0.7191117044973081,,,,,,,,,,
10.530000000000001,0.7259231821602817,10.530000000000001,0.7205648989583197,,,,,,,,,,
10.56,0.7275692673394425,10.56,0.7231037466307658,,,,,,,,,,
10.59,0.7292150685537309,10.59,0.725161312357493,,,,,,,,,,
10.620000000000001,0.7308605886199105,10.620000000000001,0.7269281274271113,,,,,,,,,,
10.65,0.732505830334645,10.65,0.7279987871515995,,,,,,,,,,
10.680000000000001,0.7341507964746974,10.680000000000001,0.7319982874228289,,,,,,,,,,
10.71,0.7357954897971266,10.71,0.730519991650563,,,,,,,,,,
10.74,0.7374399130394833,10.74,0.7325756003744779,,,,,,,,,,
10.770000000000001,0.7390840689200004,10.770000000000001,0.735995320580308,,,,,,,,,,
10.8,0.7407279601377845,10.8,0.731505811972327,,,,,,,,,,
10.83,0.7423715893730016,10.83,0.7350470878471878,,,,,,,,,,
10.860000000000001,0.7440149592870631,10.860000000000001,0.7364514452800996,,,,,,,,,,
10.89,0.7456580725228078,10.89,0.7337939351856235,,,,,,,,,,
10.92,0.7473009317046833,10.92,0.7388414127620199,,,,,,,,,,
10.950000000000001,0.7489435394389224,10.950000000000001,0.7429513874515603,,,,,,,,,,
10.98,0.750585898313721,10.98,0.7443155014269487,,,,,,,,,,
11.010000000000002,0.7522280108994104,11.010000000000002,0.7524170662213595,,,,,,,,,,
11.040000000000001,0.7538698797486294,11.040000000000001,0.7571385115126172,,,,,,,,,,
11.07,0.755511507396494,11.07,0.7645366975464546,,,,,,,,,,
11.100000000000001,0.7571528963607643,11.100000000000001,0.776710223387763,,,,,,,,,,
11.13,0.7587940491420104,11.13,0.7878592741088397,,,,,,,,,,
11.16,0.7604349682237757,11.16,0.8010176465851473,,,,,,,,,,
11.190000000000001,0.7620756560727378,11.190000000000001,0.8074550021024829,,,,,,,,,,
11.22,0.7637161151388683,11.22,0.8029676556998122,,,,,,,,,,
11.25,0.7653563478555903,11.25,0.7955263094723993,,,,,,,,,,
11.280000000000001,0.7669963566399337,11.280000000000001,0.7929792005332685,,,,,,,,,,
11.31,0.7686361438926893,11.31,0.7916915756384246,,,,,,,,,,
11.34,0.7702757119985602,11.34,0.7887272787544751,,,,,,,,,,
11.370000000000001,0.7719150633263123,11.370000000000001,0.7921113584332315,,,,,,,,,,
11.4,0.7735542002289223,11.4,0.7941809231400578,,,,,,,,,,
11.430000000000001,0.7751931250437242,11.430000000000001,0.7930974141190922,,,,,,,,,,
11.46,0.7768318400925538,11.46,0.7986036469880495,,,,,,,,,,
11.49,0.7784703476818926,11.49,0.8020024330054702,,,,,,,,,,
11.520000000000001,0.7801086501030083,11.520000000000001,0.8025750901956481,,,,,,,,,,
11.55,0.7817467496320945,11.55,0.8114893218246475,,,,,,,,,,
11.58,0.7833846485304092,11.58,0.8188760156665997,,,,,,,,,,
11.610000000000001,0.785022349044411,11.610000000000001,0.8183390307395169,,,,,,,,,,
11.64,0.786659853405894,11.64,0.8251032469444526,,,,,,,,,,
11.67,0.7882971638321206,11.67,0.8325127984934702,,,,,,,,,,
11.700000000000001,0.7899342825259541,11.700000000000001,0.834432074911201,,,,,,,,,,
11.73,0.7915712116759881,11.73,0.8371693005382262,,,,,,,,,,
11.760000000000002,0.7932079534566753,11.760000000000002,0.8410585092623508,,,,,,,,,,
11.790000000000001,0.7948445100284547,11.790000000000001,0.8382025519227699,,,,,,,,,,
11.82,0.7964808835378778,11.82,0.8336549905592878,,,,,,,,,,
11.850000000000001,0.7981170761177325,11.850000000000001,0.8285638450892792,,,,,,,,,,
11.88,0.7997530898871654,11.88,0.8208487268680944,,,,,,,,,,
11.91,0.8013889269518043,11.91,0.8173531475758095,,,,,,,,,,
11.940000000000001,0.8030245894038776,11.940000000000001,0.8137887951266769,,,,,,,,,,
11.97,0.8046600793223329,11.97,0.8093407172277558,,,,,,,,,,
12,0.8062953987729549,12,0.810149834722228,,,,,,,,,,
12.030000000000001,0.807930549808481,12.030000000000001,0.8085657079532969,,,,,,,,,,
12.06,0.8095655344687164,12.06,0.8083762329331275,,,,,,,,,,
12.090000000000002,0.8112003547806467,12.090000000000002,0.8110492705846764,,,,,,,,,,
12.120000000000001,0.812835012758551,12.120000000000001,0.8113541114085286,,,,,,,,,,
12.15,0.8144695104041122,12.15,0.8132338769537887,,,,,,,,,,
12.180000000000001,0.8161038497065274,12.180000000000001,0.8167158119000739,,,,,,,,,,
12.21,0.8177380326426147,12.21,0.8167947795296762,,,,,,,,,,
12.24,0.8193720611769224,12.24,0.8174151777824914,,,,,,,,,,
12.270000000000001,0.8210059372618341,12.270000000000001,0.8207906834060269,,,,,,,,,,
12.3,0.8226396628376731,12.3,0.820571809607571,,,,,,,,,,
12.33,0.8242732398328072,12.33,0.8220977861255678,,,,,,,,,,
12.360000000000001,0.8259066701637503,12.360000000000001,0.824752917738708,,,,,,,,,,
12.39,0.8275399557352641,12.39,0.8257510009942328,,,,,,,,,,
12.42,0.8291730984404588,12.42,0.8242656789838734,,,,,,,,,,
12.450000000000001,0.8308061001608926,12.450000000000001,0.8260938678327825,,,,,,,,,,
12.48,0.832438962766668,12.48,0.8275792851749848,,,,,,,,,,
12.510000000000002,0.8340716881165315,12.510000000000002,0.8261355111675783,,,,,,,,,,
12.540000000000001,0.8357042780579675,12.540000000000001,0.8275182428255805,,,,,,,,,,
12.57,0.8373367344272946,12.57,0.8284981562393241,,,,,,,,,,
12.600000000000001,0.8389690590497587,12.600000000000001,0.8277640643000289,,,,,,,,,,
12.63,0.8406012537396268,12.63,0.8299423255342374,,,,,,,,,,
12.66,0.8422333203002779,12.66,0.8311551161785268,,,,,,,,,,
12.690000000000001,0.8438652605242953,12.690000000000001,0.8313650746756626,,,,,,,,,,
12.72,0.845497076193555,12.72,0.8355375016512345,,,,,,,,,,
12.75,0.8471287690793161,12.75,0.8377260576681526,,,,,,,,,,
12.780000000000001,0.8487603409423083,12.780000000000001,0.8385195783858801,,,,,,,,,,
12.81,0.8503917935328189,12.81,0.8417292840605354,,,,,,,,,,
12.840000000000002,0.8520231285907793,12.840000000000002,0.8431247990394499,,,,,,,,,,
12.870000000000001,0.8536543478458505,12.870000000000001,0.8453995273483761,,,,,,,,,,
12.9,0.8552854530175067,12.9,0.8492624803947614,,,,,,,,,,
12.930000000000001,0.8569164458151202,12.930000000000001,0.8518827286214181,,,,,,,,,,
12.96,0.858547327938042,12.96,0.8546726902430148,,,,,,,,,,
12.99,0.8601781010756857,12.99,0.8580084850271381,,,,,,,,,,
13.020000000000001,0.8618087669076078,13.020000000000001,0.858875607489874,,,,,,,,,,
13.05,0.8634393271035864,13.05,0.8597244292775411,,,,,,,,,,
13.08,0.8650697833237024,13.08,0.8625907312928873,,,,,,,,,,
13.110000000000001,0.8667001372184172,13.110000000000001,0.8638688750689324,,,,,,,,,,
13.14,0.8683303904286492,13.14,0.8623616880585047,,,,,,,,,,
13.170000000000002,0.8699605445858529,13.170000000000002,0.8646783275859058,,,,,,,,,,
13.200000000000001,0.8715906013120924,13.200000000000001,0.8665219249499856,,,,,,,,,,
13.23,0.8732205622201188,13.23,0.8619005868241804,,,,,,,,,,
13.260000000000002,0.8748504289134433,13.260000000000002,0.8645595540025717,,,,,,,,,,
13.290000000000001,0.8764802029864116,13.290000000000001,0.8684025457455782,,,,,,,,,,
13.32,0.8781098860242761,13.32,0.8646697686147394,,,,,,,,,,
13.350000000000001,0.8797394796032691,13.350000000000001,0.8664962466768766,,,,,,,,,,
13.38,0.8813689852906738,13.38,0.8675094768402006,,,,,,,,,,
13.41,0.8829984046448944,13.41,0.8669578237490473,,,,,,,,,,
13.440000000000001,0.8846277392155275,13.440000000000001,0.8689097306212827,,,,,,,,,,
13.47,0.8862569905434302,13.47,0.8713577555984127,,,,,,,,,,
13.5,0.8878861601607895,13.5,0.8736197749924376,,,,,,,,,,
13.530000000000001,0.8895152495911895,13.530000000000001,0.8774507587529194,,,,,,,,,,
13.56,0.89114426034968,13.56,0.8821539513133365,,,,,,,,,,
13.590000000000002,0.8927731939428409,13.590000000000002,0.8842358741465176,,,,,,,,,,
13.620000000000001,0.8944020518688505,13.620000000000001,0.8880840400054384,,,,,,,,,,
13.65,0.896030835617549,13.65,0.8929332403279469,,,,,,,,,,
13.680000000000001,0.8976595466705043,13.680000000000001,0.893891497468927,,,,,,,,,,
13.71,0.8992881865010749,13.71,0.8968810360157693,,,,,,,,,,
13.74,0.9009167565744738,13.74,0.9013261646981239,,,,,,,,,,
13.770000000000001,0.902545258347832,13.770000000000001,0.8997596211930874,,,,,,,,,,
13.8,0.9041736932702583,13.8,0.8999100442785222,,,,,,,,,,
13.83,0.9058020627829038,13.83,0.9029699324322291,,,,,,,,,,
13.860000000000001,0.9074303683190201,13.860000000000001,0.8998002241647537,,,,,,,,,,
13.89,0.9090586113040214,13.89,0.8984588985528792,,,,,,,,,,
13.920000000000002,0.9106867931555432,13.920000000000002,0.8993866003521648,,,,,,,,,,
13.950000000000001,0.9123149152835015,13.950000000000001,0.8976282647835674,,,,,,,,,,
13.98,0.9139429790901519,13.98,0.8977837160092491,,,,,,,,,,
14.010000000000002,0.9155709859701472,14.010000000000002,0.8979937511723449,,,,,,,,,,
14.040000000000001,0.9171989373105944,14.040000000000001,0.8990109113951925,,,,,,,,,,
14.07,0.9188268344911125,14.07,0.9025066421966692,,,,,,,,,,
14.100000000000001,0.9204546788838878,14.100000000000001,0.9064865797792774,,,,,,,,,,
14.13,0.9220824718537305,14.13,0.9107195053601249,,,,,,,,,,
14.16,0.9237102147581293,14.16,0.9160091629853433,,,,,,,,,,
14.190000000000001,0.9253379089473064,14.190000000000001,0.9211077706463102,,,,,,,,,,
14.22,0.9269655557642715,14.22,0.9244275908623925,,,,,,,,,,
14.25,0.9285931565448758,14.25,0.929521981914202,,,,,,,,,,
14.280000000000001,0.9302207126178647,14.280000000000001,0.9344011488636002,,,,,,,,,,
14.31,0.9318482253049305,14.31,0.9365392679497472,,,,,,,,,,
14.340000000000002,0.9334756959207653,14.340000000000002,0.938483080183288,,,,,,,,,,
14.370000000000001,0.935103125773111,14.370000000000001,0.9398508866185427,,,,,,,,,,
14.4,0.9367305161628123,14.4,0.939823976953696,,,,,,,,,,
14.430000000000001,0.9383578683838665,14.430000000000001,0.9399007926558112,,,,,,,,,,
14.46,0.939985183723473,14.46,0.9367702298561159,,,,,,,,,,
14.49,0.9416124634620844,14.49,0.9343207550997858,,,,,,,,,,
14.520000000000001,0.9432397088734552,14.520000000000001,0.9320087975147262,,,,,,,,,,
14.55,0.9448669212246902,14.55,0.9274917935472224,,,,,,,,,,
14.58,0.9464941017762931,14.58,0.9247218686586314,,,,,,,,,,
14.610000000000001,0.9481212517822148,14.610000000000001,0.9238807112551346,,,,,,,,,,
14.64,0.9497483724899003,14.64,0.9231422150665312,,,,,,,,,,
14.670000000000002,0.9513754651403357,14.670000000000002,0.9252988539359519,,,,,,,,,,
14.700000000000001,0.9530025309680954,14.700000000000001,0.9309535967514652,,,,,,,,,,
14.73,0.9546295712013876,14.73,0.9367305424246437,,,,,,,,,,
14.760000000000002,0.9562565870621003,14.760000000000002,0.9409533435145112,,,,,,,,,,
14.790000000000001,0.9578835797658463,14.790000000000001,0.9473136862732849,,,,,,,,,,
14.82,0.9595105505220087,14.82,0.9548101056037828,,,,,,,,,,
14.850000000000001,0.9611375005337847,14.850000000000001,0.9616157315158158,,,,,,,,,,
14.88,0.96276443099823,14.88,0.9682992901658627,,,,,,,,,,
14.91,0.9643913431063027,14.91,0.9728270775024981,,,,,,,,,,
14.940000000000001,0.9660182380429059,14.940000000000001,0.9769264557062524,,,,,,,,,,
14.97,0.9676451169869309,14.97,0.9810702944778257,,,,,,,,,,
15.000000000000002,0.9692719811113004,15.000000000000002,0.9818653243292539,,,,,,,,,,
15.030000000000001,0.9708988315830088,15.030000000000001,0.9807668413138078,,,,,,,,,,
15.06,0.9725256695631661,15.06,0.9792728959749599,,,,,,,,,,
15.090000000000002,0.9741524962070378,15.090000000000002,0.9762525727628679,,,,,,,,,,
15.120000000000001,0.9757793126640861,15.120000000000001,0.9719473381417867,,,,,,,,,,
15.15,0.9774061200780106,15.15,0.9668755446937876,,,,,,,,,,
15.180000000000001,0.9790329195867891,15.180000000000001,0.9633626310979775,,,,,,,,,,
15.21,0.9806597123227163,15.21,0.9605274258732793,,,,,,,,,,
15.24,0.9822864994124444,15.24,0.9600570982182786,,,,,,,,,,
15.270000000000001,0.983913281977022,15.270000000000001,0.962914553422068,,,,,,,,,,
15.3,0.985540061131932,15.3,0.9675350082610967,,,,,,,,,,
15.33,0.987166837987132,15.33,0.9726592237912124,,,,,,,,,,
15.360000000000001,0.9887936136470905,15.360000000000001,0.9784403215540649,,,,,,,,,,
15.39,0.9904203892108253,15.39,0.9844118022792866,,,,,,,,,,
15.420000000000002,0.9920471657719421,15.420000000000002,0.9915860281774138,,,,,,,,,,
15.450000000000001,0.9936739444186695,15.450000000000001,0.9975358829160152,,,,,,,,,,
15.48,0.995300726233898,15.48,1.002427880931676,,,,,,,,,,
15.510000000000002,0.9969275122952151,15.510000000000002,1.0076790279191514,,,,,,,,,,
15.540000000000001,0.9985543036749416,15.540000000000001,1.011035333530034,,,,,,,,,,
15.57,1.0001811014401683,15.57,1.0105318200461901,,,,,,,,,,
15.600000000000001,1.00180790665279,15.600000000000001,1.0091094813993693,,,,,,,,,,
15.63,1.0034347203695428,15.63,1.008216795818039,,,,,,,,,,
15.66,1.0050615436420371,15.66,1.0026136284034481,,,,,,,,,,
15.690000000000001,1.0066883775167932,15.690000000000001,0.9968847690587014,,,,,,,,,,
15.72,1.0083152230352757,15.72,0.9929331264251081,,,,,,,,,,
15.750000000000002,1.0099420812339266,15.750000000000002,0.9872484465018692,,,,,,,,,,
15.780000000000001,1.0115689531442005,15.780000000000001,0.9845806198726199,,,,,,,,,,
15.81,1.0131958397925964,15.81,0.9845956136423748,,,,,,,,,,
15.840000000000002,1.0148227422006926,15.840000000000002,0.9860690481950909,,,,,,,,,,
15.870000000000001,1.016449661385178,15.870000000000001,0.991566902302505,,,,,,,,,,
15.9,1.018076598357885,15.9,0.9984819038154435,,,,,,,,,,
15.930000000000001,1.0197035541258233,15.930000000000001,1.0064004102133832,,,,,,,,,,
15.96,1.0213305296912099,15.96,1.0147592733565756,,,,,,,,,,
15.99,1.0229575260515016,15.99,1.0233921356003517,,,,,,,,,,
16.02,1.0245845441994272,16.02,1.0308073712963681,,,,,,,,,,
16.05,1.0262115851230182,16.05,1.0391453150264824,,,,,,,,,,
16.08,1.027838649805639,16.08,1.0454772916934865,,,,,,,,,,
16.11,1.0294657392260191,16.11,1.047103757937983,,,,,,,,,,
16.14,1.0310928543582825,16.14,1.0488762025304084,,,,,,,,,,
16.17,1.0327199961719777,16.17,1.0486046484825016,,,,,,,,,,
16.2,1.0343471656321086,16.2,1.0427192465510722,,,,,,,,,,
16.23,1.0359743636991634,16.23,1.0357070225913934,,,,,,,,,,
16.26,1.0376015913291448,16.26,1.0291907980644472,,,,,,,,,,
16.290000000000003,1.0392288494735977,16.290000000000003,1.0201710997934514,,,,,,,,,,
16.32,1.0408561390796396,16.32,1.012347942091596,,,,,,,,,,
16.35,1.0424834610899896,16.35,1.0075443742633825,,,,,,,,,,
16.38,1.0441108164429944,16.38,1.005474040848476,,,,,,,,,,
16.41,1.0457382060726603,16.41,1.0070090995243466,,,,,,,,,,
16.44,1.0473656309086772,16.44,1.0125014244883292,,,,,,,,,,
16.47,1.0489930918764487,16.47,1.021956818518172,,,,,,,,,,
16.5,1.0506205898971208,16.5,1.0346376844866954,,,,,,,,,,
16.530000000000005,1.0522481258876057,16.530000000000005,1.0474686850830253,,,,,,,,,,
16.56,1.0538757007606105,16.56,1.0578612375846335,,,,,,,,,,
16.59,1.0555033154246667,16.59,1.0690929766249726,,,,,,,,,,
16.620000000000005,1.0571309707841527,16.620000000000005,1.0801219396240904,,,,,,,,,,
16.65,1.0587586677393217,16.65,1.0868076859587479,,,,,,,,,,
16.68,1.0603864071863298,16.68,1.091302107004655,,,,,,,,,,
16.71,1.0620141900172595,16.71,1.093082879023262,,,,,,,,,,
16.74,1.063642017120146,16.74,1.0888596373395252,,,,,,,,,,
16.77,1.065269889379004,16.77,1.083719876829852,,,,,,,,,,
16.8,1.0668978076738518,16.8,1.0745527914620006,,,,,,,,,,
16.83,1.068525772880737,16.83,1.0613090379138472,,,,,,,,,,
16.86,1.0701537858717614,16.86,1.047830345098747,,,,,,,,,,
16.89,1.0717818475151057,16.89,1.0350115960218484,,,,,,,,,,
16.92,1.0734099586750543,16.92,1.0241747517816102,,,,,,,,,,
16.95,1.0750381202120187,16.95,1.0170004610034244,,,,,,,,,,
16.98,1.0766663329825636,16.98,1.0154393663315668,,,,,,,,,,
17.01,1.0782945978394292,17.01,1.02064204968239,,,,,,,,,,
17.040000000000003,1.0799229156315544,17.040000000000003,1.034562287230707,,,,,,,,,,
17.07,1.081551287204103,17.07,1.0522139556189696,,,,,,,,,,
17.1,1.0831797133984855,17.1,1.0701708915357802,,,,,,,,,,
17.13,1.084808195052381,17.13,1.0889764257621282,,,,,,,,,,
17.16,1.086436732999763,17.16,1.107196945083228,,,,,,,,,,
17.19,1.0880653280709205,17.19,1.1224347474189558,,,,,,,,,,
17.220000000000002,1.0896939810924806,17.220000000000002,1.1378838719555464,,,,,,,,,,
17.25,1.091322692887432,17.25,1.1497147086058404,,,,,,,,,,
17.28,1.0929514642751466,17.28,1.1547890444923548,,,,,,,,,,
17.310000000000002,1.094580296071402,17.310000000000002,1.159115304217656,,,,,,,,,,
17.34,1.0962091890884023,17.34,1.1562804119112648,,,,,,,,,,
17.37,1.0978381441348026,17.37,1.1474766263710192,,,,,,,,,,
17.400000000000002,1.0994671620157277,17.400000000000002,1.1333378541961714,,,,,,,,,,
17.43,1.1010962435327947,17.43,1.1166962306144186,,,,,,,,,,
17.46,1.1027253894841347,17.46,1.0993313681043368,,,,,,,,,,
17.490000000000002,1.104354600664414,17.490000000000002,1.078772054728505,,,,,,,,,,
17.52,1.1059838778648534,17.52,1.0580975692983239,,,,,,,,,,
17.55,1.1076132218732515,17.55,1.0449540134905417,,,,,,,,,,
17.580000000000002,1.1092426334740035,17.580000000000002,1.037403434540196,,,,,,,,,,
17.61,1.110872113448122,17.61,1.0363371569729647,,,,,,,,,,
17.64,1.1125016625732584,17.64,1.0430640627479346,,,,,,,,,,
17.67,1.1141312816237212,17.67,1.0588331184218627,,,,,,,,,,
17.700000000000003,1.1157609713704981,17.700000000000003,1.0744335935678389,,,,,,,,,,
17.73,1.1173907325812733,17.73,1.0928824443706642,,,,,,,,,,
17.76,1.1190205660204504,17.76,1.1132737509058286,,,,,,,,,,
17.790000000000003,1.120650472449169,17.790000000000003,1.1360278878620846,,,,,,,,,,
17.82,1.1222804526253258,17.82,1.1514835210620613,,,,,,,,,,
17.85,1.1239105073035938,17.85,1.1627185322871003,,,,,,,,,,
17.880000000000003,1.1255406372354404,17.880000000000003,1.1728195618040282,,,,,,,,,,
17.91,1.127170843169147,17.91,1.1778056225974516,,,,,,,,,,
17.94,1.1288011258498283,17.94,1.1721268131881522,,,,,,,,,,
17.970000000000002,1.1304314860194498,17.970000000000002,1.160873149338755,,,,,,,,,,
18,1.1320619244168473,18,1.1485168255323874,,,,,,,,,,
18.03,1.1336924417777459,18.03,1.1314093958719487,,,,,,,,,,
18.060000000000002,1.1353230388347755,18.060000000000002,1.1132721698865697,,,,,,,,,,
18.09,1.136953716317492,18.09,1.0961207445228653,,,,,,,,,,
18.12,1.1385844749523946,18.12,1.0847171596541387,,,,,,,,,,
18.150000000000002,1.1402153154629413,18.150000000000002,1.0800800587376003,,,,,,,,,,
18.18,1.1418462385695705,18.18,1.082019409222273,,,,,,,,,,
18.21,1.1434772449897148,18.21,1.0971174467702354,,,,,,,,,,
18.240000000000002,1.1451083354378213,18.240000000000002,1.1179483460229898,,,,,,,,,,
18.27,1.1467395106253673,18.27,1.140857761393754,,,,,,,,,,
18.3,1.1483707712608782,18.3,1.1663763917071945,,,,,,,,,,
18.330000000000002,1.150002118049944,18.330000000000002,1.1933915136030733,,,,,,,,,,
18.36,1.1516335516952367,18.36,1.2150419238012968,,,,,,,,,,
18.39,1.1532650728965277,18.39,1.232584768534428,,,,,,,,,,
18.42,1.1548966823507028,18.42,1.2493361905134455,,,,,,,,,,
18.450000000000003,1.1565283807517803,18.450000000000003,1.2587454779571652,,,,,,,,,,
18.48,1.1581601687909266,18.48,1.2600642603121108,,,,,,,,,,
18.51,1.1597920471564733,18.51,1.255251588557466,,,,,,,,,,
18.540000000000003,1.1614240165339327,18.540000000000003,1.2424649969827273,,,,,,,,,,
18.57,1.1630560776060137,18.57,1.2215660220428404,,,,,,,,,,
18.6,1.1646882310526392,18.6,1.1962794530297571,,,,,,,,,,
18.630000000000003,1.1663204775509601,18.630000000000003,1.168550215355403,,,,,,,,,,
18.66,1.167952817775372,18.66,1.137698573346273,,,,,,,,,,
18.69,1.169585252397531,18.69,1.1083451596554403,,,,,,,,,,
18.720000000000002,1.1712177820863687,18.720000000000002,1.0845965524067815,,,,,,,,,,
18.75,1.1728504075081079,18.75,1.0746504093457578,,,,,,,,,,
18.78,1.1744831293262776,18.78,1.0725757692685298,,,,,,,,,,
18.810000000000002,1.176115948201729,18.810000000000002,1.0815506254166782,,,,,,,,,,
18.84,1.1777488647926488,18.84,1.102831292214523,,,,,,,,,,
18.87,1.1793818797545768,18.87,1.1331052998448925,,,,,,,,,,
18.900000000000002,1.1810149937404177,18.900000000000002,1.166057189324758,,,,,,,,,,
18.93,1.1826482074004583,18.93,1.1970023144475173,,,,,,,,,,
18.96,1.1842815213823812,18.96,1.2281241373003047,,,,,,,,,,
18.990000000000002,1.185914936331279,18.990000000000002,1.2536076422234745,,,,,,,,,,
19.02,1.1875484528896691,19.02,1.2722879414333816,,,,,,,,,,
19.05,1.1891820716975086,19.05,1.286592425863904,,,,,,,,,,
19.080000000000002,1.1908157933922068,19.080000000000002,1.289786868940845,,,,,,,,,,
19.11,1.1924496186086415,19.11,1.285302567395348,,,,,,,,,,
19.14,1.194083547979172,19.14,1.2741647332058328,,,,,,,,,,
19.17,1.1957175821336516,19.17,1.2549821271815649,,,,,,,,,,
19.200000000000003,1.1973517216994445,19.200000000000003,1.2303789221062225,,,,,,,,,,
19.23,1.1989859673014365,19.23,1.203530846453825,,,,,,,,,,
19.26,1.2006203195620513,19.26,1.1762321046621291,,,,,,,,,,
19.290000000000003,1.2022547791012614,19.290000000000003,1.1550107564381997,,,,,,,,,,
19.32,1.2038893465366036,19.32,1.1409999299379234,,,,,,,,,,
19.35,1.2055240224831911,19.35,1.1400600990494765,,,,,,,,,,
19.380000000000003,1.2071588075537278,19.380000000000003,1.1516887192540484,,,,,,,,,,
19.41,1.2087937023585202,19.41,1.1761931134374526,,,,,,,,,,
19.44,1.2104287075054923,19.44,1.2099061912749698,,,,,,,,,,
19.470000000000002,1.2120638236001955,19.470000000000002,1.2468046315175079,,,,,,,,,,
19.5,1.213699051245825,19.5,1.2817236563399306,,,,,,,,,,
19.53,1.2153343910432306,19.53,1.3115618012884658,,,,,,,,,,
19.560000000000002,1.2169698435909297,19.560000000000002,1.3381588985239894,,,,,,,,,,
19.59,1.2186054094851198,19.59,1.3581333426142912,,,,,,,,,,
19.62,1.2202410893196913,19.62,1.3705847617715254,,,,,,,,,,
19.650000000000002,1.2218768836862404,19.650000000000002,1.3753232528114518,,,,,,,,,,
19.68,1.22351279317408,19.68,1.3704179880073966,,,,,,,,,,
19.71,1.2251488183702537,19.71,1.3544045067259154,,,,,,,,,,
19.740000000000002,1.226784959859547,19.740000000000002,1.3297139293823723,,,,,,,,,,
19.77,1.2284212182244993,19.77,1.2962662372422316,,,,,,,,,,
19.8,1.2300575940454164,19.8,1.2547141097683028,,,,,,,,,,
19.830000000000002,1.2316940879003824,19.830000000000002,1.207904967200647,,,,,,,,,,
19.860000000000003,1.2333307003652711,19.860000000000003,1.1624577274508887,,,,,,,,,,
19.89,1.2349674320137578,19.89,1.121588308903467,,,,,,,,,,
19.92,1.2366042834173325,19.92,1.0898360675788337,,,,,,,,,,
19.950000000000003,1.2382412551453088,19.950000000000003,1.0736546113141867,,,,,,,,,,
19.98,1.2398783477648374,19.98,1.0783976561616,,,,,,,,,,
20.01,1.2415155618409177,20.01,1.1006186112823626,,,,,,,,,,
