"Frequency (GHz)","Fitted","Frequency (GHz)","Insertion Loss","Uncertainty @12.89GHz 2.689% - Frequency (GHz)","Uncertainty @12.89GHz 2.689% - Insertion Loss / in (dB)","Uncertainty @16.00GHz 7.106% - Frequency (GHz)","Uncertainty @16.00GHz 7.106% - Insertion Loss / in (dB)","Uncertainty @28.00GHz 64.051% - Frequency (GHz)","Uncertainty @28.00GHz 64.051% - Insertion Loss / in (dB)","Uncertainty @4.00GHz 4.987% - Frequency (GHz)","Uncertainty @4.00GHz 4.987% - Insertion Loss / in (dB)","Uncertainty @8.00GHz 4.282% - Frequency (GHz)","Uncertainty @8.00GHz 4.282% - Insertion Loss / in (dB)"
20.040000000000003,1.2431528979364077,20.040000000000003,1.136861622071719,,,,,,,,,,
20.07,1.2447903566120364,20.07,1.18140635897619,,,,,,,,,,
20.1,1.2464279384264152,20.1,1.2313503131252281,,,,,,,,,,
20.130000000000003,1.248065643936048,20.130000000000003,1.2800223952167682,,,,,,,,,,
20.16,1.249703473695343,20.16,1.3216461155405244,,,,,,,,,,
20.19,1.251341428256624,20.19,1.356267861664616,,,,,,,,,,
20.220000000000002,1.2529795081701405,20.220000000000002,1.3795597618021038,,,,,,,,,,
20.25,1.254617713984079,20.25,1.393427832670566,,,,,,,,,,
20.28,1.256256046244574,20.28,1.3936205496693908,,,,,,,,,,
20.310000000000002,1.2578945054957185,20.310000000000002,1.3794365871924,,,,,,,,,,
20.34,1.2595330922795736,20.34,1.353841956462442,,,,,,,,,,
20.37,1.2611718071361815,20.37,1.3176438461451379,,,,,,,,,,
20.400000000000002,1.2628106506035737,20.400000000000002,1.274281373607902,,,,,,,,,,
20.43,1.264449623217782,20.43,1.2277825755443157,,,,,,,,,,
20.46,1.2660887255128501,20.46,1.178691884569812,,,,,,,,,,
20.490000000000002,1.267727958020842,20.490000000000002,1.1373446460286611,,,,,,,,,,
20.52,1.2693673212718537,20.52,1.1142494498083964,,,,,,,,,,
20.55,1.2710068157940222,20.55,1.1111040238751129,,,,,,,,,,
20.580000000000002,1.2726464421135366,20.580000000000002,1.1287486181302857,,,,,,,,,,
20.610000000000003,1.2742862007546478,20.610000000000003,1.1653808598979625,,,,,,,,,,
20.64,1.2759260922396776,20.64,1.219134012893094,,,,,,,,,,
20.67,1.27756611708903,20.67,1.2780494469489698,,,,,,,,,,
20.700000000000003,1.2792062758212002,20.700000000000003,1.3335334146358309,,,,,,,,,,
20.73,1.280846568952784,20.73,1.3840478790493884,,,,,,,,,,
20.76,1.2824869969984887,20.76,1.4279237498021091,,,,,,,,,,
20.790000000000003,1.2841275604711415,20.790000000000003,1.459375980541789,,,,,,,,,,
20.82,1.2857682598816995,20.82,1.4826376909843495,,,,,,,,,,
20.85,1.2874090957392599,20.85,1.4928871851821033,,,,,,,,,,
20.880000000000003,1.2890500685510682,20.880000000000003,1.4872666864396014,,,,,,,,,,
20.91,1.2906911788225277,20.91,1.4694903248531632,,,,,,,,,,
20.94,1.292332427057211,20.94,1.441555053722197,,,,,,,,,,
20.970000000000002,1.2939738137568662,20.970000000000002,1.4025601651274675,,,,,,,,,,
21,1.2956153394214274,21,1.3507434651354662,,,,,,,,,,
21.03,1.2972570045490248,21.03,1.2925365642327382,,,,,,,,,,
21.060000000000002,1.298898809635992,21.060000000000002,1.2337021499524325,,,,,,,,,,
21.09,1.3005407551768764,21.09,1.1818498077519426,,,,,,,,,,
21.12,1.3021828416644476,21.12,1.1393762564033199,,,,,,,,,,
21.150000000000002,1.3038250695897062,21.150000000000002,1.1150192297639112,,,,,,,,,,
21.18,1.305467439441893,21.18,1.1217968362444597,,,,,,,,,,
21.21,1.3071099517084976,21.21,1.1467721148437187,,,,,,,,,,
21.240000000000002,1.308752606875267,21.240000000000002,1.188506554663673,,,,,,,,,,
21.27,1.3103954054262146,21.27,1.2445151564269354,,,,,,,,,,
21.3,1.3120383478436286,21.3,1.304575809962734,,,,,,,,,,
21.330000000000002,1.3136814346080807,21.330000000000002,1.35811349710917,,,,,,,,,,
21.360000000000003,1.315324666198434,21.360000000000003,1.4080096984988302,,,,,,,,,,
21.39,1.3169680430918524,21.39,1.4526042700212323,,,,,,,,,,
21.42,1.3186115657638093,21.42,1.477895803572652,,,,,,,,,,
21.450000000000003,1.3202552346880938,21.450000000000003,1.4903945222749855,,,,,,,,,,
21.48,1.3218990503368218,21.48,1.4924869164331949,,,,,,,,,,
21.51,1.323543013180442,21.51,1.480496229096207,,,,,,,,,,
21.540000000000003,1.3251871236877455,21.540000000000003,1.4537717923870903,,,,,,,,,,
21.57,1.3268313823258728,21.57,1.4144279629167016,,,,,,,,,,
21.6,1.3284757895603239,21.6,1.3669561529710217,,,,,,,,,,
21.630000000000003,1.3301203458549633,21.630000000000003,1.313385642321351,,,,,,,,,,
21.66,1.3317650516720307,21.66,1.2532613880913042,,,,,,,,,,
21.69,1.3334099074721477,21.69,1.2034690257100151,,,,,,,,,,
21.720000000000002,1.335054913714326,21.720000000000002,1.1729032557307433,,,,,,,,,,
21.75,1.3367000708559746,21.75,1.158356961200665,,,,,,,,,,
21.78,1.3383453793529092,21.78,1.161989586394516,,,,,,,,,,
21.810000000000002,1.3399908396593578,21.810000000000002,1.194337894076521,,,,,,,,,,
21.84,1.3416364522279696,21.84,1.2446784361307934,,,,,,,,,,
21.87,1.3432822175098238,21.87,1.2957887322378703,,,,,,,,,,
21.900000000000002,1.3449281359544343,21.900000000000002,1.3495751344713878,,,,,,,,,,
21.93,1.3465742080097596,21.93,1.40550999396275,,,,,,,,,,
21.96,1.3482204341222097,21.96,1.4513370568483683,,,,,,,,,,
21.990000000000002,1.3498668147366535,21.990000000000002,1.4830499659289405,,,,,,,,,,
22.020000000000003,1.3515133502964256,22.020000000000003,1.5038442590547196,,,,,,,,,,
22.05,1.3531600412433349,22.05,1.5104781721503457,,,,,,,,,,
22.080000000000002,1.3548068880176707,22.080000000000002,1.5004590804702722,,,,,,,,,,
22.110000000000003,1.3564538910582113,22.110000000000003,1.4739340139381591,,,,,,,,,,
22.14,1.3581010508022298,22.14,1.4325321987862527,,,,,,,,,,
22.17,1.359748367685502,22.17,1.3791863685121781,,,,,,,,,,
22.200000000000003,1.361395842142314,22.200000000000003,1.3117146574029956,,,,,,,,,,
22.23,1.363043474605468,22.23,1.2412154343527217,,,,,,,,,,
22.26,1.3646912655062915,22.26,1.1826548351000596,,,,,,,,,,
22.290000000000003,1.3663392152746416,22.290000000000003,1.1349962190799308,,,,,,,,,,
22.32,1.3679873243389138,22.32,1.109068752572666,,,,,,,,,,
22.35,1.3696355931260489,22.35,1.1223572231586603,,,,,,,,,,
22.380000000000003,1.3712840220615392,22.380000000000003,1.1723294914582176,,,,,,,,,,
22.41,1.3729326115694354,22.41,1.2371802226818989,,,,,,,,,,
22.44,1.374581362072354,22.44,1.312537752334588,,,,,,,,,,
22.470000000000002,1.3762302739914838,22.470000000000002,1.3936546122889626,,,,,,,,,,
22.5,1.3778793477465916,22.5,1.4691535430077562,,,,,,,,,,
22.53,1.3795285837560312,22.53,1.53229128149883,,,,,,,,,,
22.560000000000002,1.3811779824367476,22.560000000000002,1.5856116104771758,,,,,,,,,,
22.59,1.3828275442042846,22.59,1.6255376193732112,,,,,,,,,,
22.62,1.3844772694727925,22.62,1.646269354404715,,,,,,,,,,
22.650000000000002,1.386127158655032,22.650000000000002,1.6502849829467998,,,,,,,,,,
22.68,1.3877772121623837,22.68,1.6403083040237405,,,,,,,,,,
22.71,1.389427430404852,22.71,1.615876108748294,,,,,,,,,,
22.740000000000002,1.391077813791073,22.740000000000002,1.5660859633017288,,,,,,,,,,
22.770000000000003,1.3927283627283207,22.770000000000003,1.4985032474315194,,,,,,,,,,
22.8,1.3943790776225118,22.8,1.4201383694986782,,,,,,,,,,
22.830000000000002,1.3960299588782152,22.830000000000002,1.3330488579439133,,,,,,,,,,
22.860000000000003,1.397681006898655,22.860000000000003,1.2400667229393776,,,,,,,,,,
22.89,1.3993322220857178,22.89,1.1559301082819862,,,,,,,,,,
22.92,1.4009836048399604,22.92,1.0962823926549599,,,,,,,,,,
22.950000000000003,1.4026351555606136,22.950000000000003,1.0677455359099464,,,,,,,,,,
22.98,1.4042868746455894,22.98,1.0814363719418323,,,,,,,,,,
23.01,1.4059387624914876,23.01,1.1320358085252857,,,,,,,,,,
23.040000000000003,1.407590819493601,23.040000000000003,1.206882437684274,,,,,,,,,,
23.07,1.4092430460459218,23.07,1.2934258246671566,,,,,,,,,,
23.1,1.4108954425411468,23.1,1.381427065571921,,,,,,,,,,
23.130000000000003,1.4125480093706848,23.130000000000003,1.4643799856194972,,,,,,,,,,
23.16,1.4142007469246614,23.16,1.5332075993071121,,,,,,,,,,
23.19,1.4158536555919248,23.19,1.5870206263960935,,,,,,,,,,
23.220000000000002,1.4175067357600524,23.220000000000002,1.6236463942842643,,,,,,,,,,
23.25,1.4191599878153558,23.25,1.6428376585410671,,,,,,,,,,
23.28,1.420813412142887,23.28,1.6425417519526913,,,,,,,,,,
23.310000000000002,1.4224670091264444,23.310000000000002,1.6232614561848053,,,,,,,,,,
23.34,1.4241207791485775,23.34,1.5887010211722778,,,,,,,,,,
23.37,1.4257747225905937,23.37,1.5387949117544824,,,,,,,,,,
23.400000000000002,1.4274288398325634,23.400000000000002,1.4757178266831728,,,,,,,,,,
23.43,1.4290831312533245,23.43,1.4039944408953788,,,,,,,,,,
23.46,1.430737597230491,23.46,1.3329631894733798,,,,,,,,,,
23.490000000000002,1.432392238140455,23.490000000000002,1.2685122560515811,,,,,,,,,,
23.520000000000003,1.4340470543583943,23.520000000000003,1.2196234633582992,,,,,,,,,,
23.55,1.4357020462582775,23.55,1.1996213817381296,,,,,,,,,,
23.580000000000002,1.437357214212869,23.580000000000002,1.212667854167233,,,,,,,,,,
23.610000000000003,1.4390125585937352,23.610000000000003,1.2507604878129515,,,,,,,,,,
23.64,1.4406680797712486,23.64,1.3070977138051343,,,,,,,,,,
23.67,1.4423237781145946,23.67,1.3771089560796095,,,,,,,,,,
23.700000000000003,1.4439796539917755,23.700000000000003,1.4501333986432825,,,,,,,,,,
23.73,1.4456357077696167,23.73,1.5144528683961775,,,,,,,,,,
23.76,1.447291939813772,23.76,1.5691806710194278,,,,,,,,,,
23.790000000000003,1.4489483504887277,23.790000000000003,1.6118974027781765,,,,,,,,,,
23.82,1.450604940157809,23.82,1.639260188686612,,,,,,,,,,
23.85,1.4522617091831846,23.85,1.6488695580249595,,,,,,,,,,
23.880000000000003,1.4539186579258723,23.880000000000003,1.6427549320251824,,,,,,,,,,
23.91,1.4555757867457424,23.91,1.6208537079684617,,,,,,,,,,
23.94,1.4572330960015258,23.94,1.5843532497185162,,,,,,,,,,
23.970000000000002,1.4588905860508168,23.970000000000002,1.5314558408663839,,,,,,,,,,
24,1.460548257250078,24,1.4667282659016887,,,,,,,,,,
24.03,1.4622061099546468,24.03,1.403818086270204,,,,,,,,,,
24.060000000000002,1.463864144518739,24.060000000000002,1.3412526174639432,,,,,,,,,,
24.09,1.465522361295454,24.09,1.2881666122443267,,,,,,,,,,
24.12,1.467180760636781,24.12,1.259908767189975,,,,,,,,,,
24.150000000000002,1.4688393428936015,24.150000000000002,1.2633489511415277,,,,,,,,,,
24.180000000000003,1.4704981084156965,24.180000000000003,1.291991623116233,,,,,,,,,,
24.21,1.4721570575517493,24.21,1.3439540126454381,,,,,,,,,,
24.240000000000002,1.4738161906493525,24.240000000000002,1.4087062416225316,,,,,,,,,,
24.270000000000003,1.4754755080550106,24.270000000000003,1.475879661949836,,,,,,,,,,
24.3,1.4771350101141458,24.3,1.5407199407664915,,,,,,,,,,
24.330000000000002,1.478794697171103,24.330000000000002,1.6013952097036128,,,,,,,,,,
24.360000000000003,1.4804545695691536,24.360000000000003,1.6502210650208895,,,,,,,,,,
24.39,1.482114627650501,24.39,1.6821410039254083,,,,,,,,,,
24.42,1.4837748717562846,24.42,1.6970061705571529,,,,,,,,,,
24.450000000000003,1.485435302226585,24.450000000000003,1.6948190841065507,,,,,,,,,,
24.48,1.487095919400428,24.48,1.6763459742982036,,,,,,,,,,
24.51,1.4887567236157895,24.51,1.636376338852807,,,,,,,,,,
24.540000000000003,1.4904177152095999,24.540000000000003,1.5769975149543254,,,,,,,,,,
24.57,1.4920788945177486,24.57,1.5073516088589554,,,,,,,,,,
24.6,1.4937402618750888,24.6,1.4254586160631522,,,,,,,,,,
24.630000000000003,1.495401817615442,24.630000000000003,1.3294849527869181,,,,,,,,,,
24.66,1.497063562071601,24.66,1.2510942396813305,,,,,,,,,,
24.69,1.4987254955753366,24.69,1.188555109044519,,,,,,,,,,
24.720000000000002,1.5003876184574003,24.720000000000002,1.1558866414425568,,,,,,,,,,
24.75,1.502049931047529,24.75,1.163645905445807,,,,,,,,,,
24.78,1.5037124336744503,24.78,1.2148259094813791,,,,,,,,,,
24.810000000000002,1.5053751266658855,24.810000000000002,1.2852229149227548,,,,,,,,,,
24.84,1.5070380103485537,24.84,1.373379706665666,,,,,,,,,,
24.87,1.5087010850481786,24.87,1.4674055362838763,,,,,,,,,,
24.900000000000002,1.5103643510894895,24.900000000000002,1.5552815685256862,,,,,,,,,,
24.930000000000003,1.5120278087962271,24.930000000000003,1.6282069026044375,,,,,,,,,,
24.96,1.513691458491148,24.96,1.6859085245538215,,,,,,,,,,
24.990000000000002,1.5153553004960285,24.990000000000002,1.7287666572336544,,,,,,,,,,
25.020000000000003,1.5170193351316683,25.020000000000003,1.7536345233187418,,,,,,,,,,
25.05,1.5186835627178947,25.05,1.752107814303534,,,,,,,,,,
25.080000000000002,1.5203479835735683,25.080000000000002,1.7294604211365865,,,,,,,,,,
25.110000000000003,1.5220125980165844,25.110000000000003,1.6953964659682774,,,,,,,,,,
25.14,1.5236774063638787,25.14,1.6395030971063231,,,,,,,,,,
25.17,1.525342408931432,25.17,1.5533414319877135,,,,,,,,,,
25.200000000000003,1.5270076060342728,25.200000000000003,1.4691934529108945,,,,,,,,,,
25.23,1.5286729979864808,25.23,1.3812918694250411,,,,,,,,,,
25.26,1.530338585101194,25.26,1.2900437648403429,,,,,,,,,,
25.290000000000003,1.5320043676906083,25.290000000000003,1.214615833122401,,,,,,,,,,
25.32,1.5336703460659855,25.32,1.1757301553261865,,,,,,,,,,
25.35,1.5353365205376543,25.35,1.1746108488115705,,,,,,,,,,
25.380000000000003,1.5370028914150156,25.380000000000003,1.2146356959623934,,,,,,,,,,
25.41,1.538669459006546,25.41,1.2852676939348495,,,,,,,,,,
25.44,1.5403362236198017,25.44,1.371240559132273,,,,,,,,,,
25.470000000000002,1.5420031855614222,25.470000000000002,1.4596223208802106,,,,,,,,,,
25.5,1.543670345137135,25.5,1.5473011725377683,,,,,,,,,,
25.53,1.5453377026517572,25.53,1.6274230034488517,,,,,,,,,,
25.560000000000002,1.5470052584092018,25.560000000000002,1.6927689673426218,,,,,,,,,,
25.59,1.54867301271248,25.59,1.7367667542734495,,,,,,,,,,
25.62,1.5503409658637053,25.62,1.7551466151837947,,,,,,,,,,
25.650000000000002,1.552009118164097,25.650000000000002,1.7584014816222464,,,,,,,,,,
25.680000000000003,1.5536774699139841,25.680000000000003,1.7407991077575513,,,,,,,,,,
25.71,1.555346021412809,25.71,1.6943432958805942,,,,,,,,,,
25.740000000000002,1.557014772959131,25.740000000000002,1.6326140561241431,,,,,,,,,,
25.770000000000003,1.5586837248506304,25.770000000000003,1.5592706693972993,,,,,,,,,,
25.8,1.5603528773841109,25.8,1.4677507908057275,,,,,,,,,,
25.830000000000002,1.5620222308555047,25.830000000000002,1.3736741354767383,,,,,,,,,,
25.860000000000003,1.5636917855598753,25.860000000000003,1.2894039455884738,,,,,,,,,,
25.89,1.5653615417914204,25.89,1.223608166398604,,,,,,,,,,
25.92,1.5670314998434771,25.92,1.1839027841114282,,,,,,,,,,
25.950000000000003,1.568701660008524,25.950000000000003,1.2000106758692304,,,,,,,,,,
25.98,1.5703720225781852,25.98,1.2574967810922895,,,,,,,,,,
26.01,1.5720425878432343,26.01,1.3396696718049481,,,,,,,,,,
26.040000000000003,1.5737133560935965,26.040000000000003,1.4348332868564149,,,,,,,,,,
26.07,1.5753843276183532,26.07,1.5365265583555578,,,,,,,,,,
26.1,1.577055502705745,26.1,1.6296140395333978,,,,,,,,,,
26.130000000000003,1.5787268816431754,26.130000000000003,1.7069889516240102,,,,,,,,,,
26.16,1.5803984647172142,26.16,1.7659393106224488,,,,,,,,,,
26.19,1.5820702522136,26.19,1.8084608134077407,,,,,,,,,,
26.220000000000002,1.5837422444172449,26.220000000000002,1.8329671842141373,,,,,,,,,,
26.25,1.5854144416122364,26.25,1.828107803190769,,,,,,,,,,
26.28,1.5870868440818424,26.28,1.803127653693246,,,,,,,,,,
26.310000000000002,1.5887594521085129,26.310000000000002,1.7662303581700711,,,,,,,,,,
26.340000000000003,1.590432265973884,26.340000000000003,1.7087165666874125,,,,,,,,,,
26.37,1.5921052859587812,26.37,1.625420018029758,,,,,,,,,,
26.400000000000002,1.5937785123432233,26.400000000000002,1.5347423664955102,,,,,,,,,,
26.430000000000003,1.5954519454064235,26.430000000000003,1.4399988272378779,,,,,,,,,,
26.46,1.5971255854267954,26.46,1.3434808999216246,,,,,,,,,,
26.490000000000002,1.5987994326819546,26.490000000000002,1.2676895087767506,,,,,,,,,,
26.520000000000003,1.600473487448721,26.520000000000003,1.230698320401959,,,,,,,,,,
26.55,1.6021477500031245,26.55,1.2262169628249773,,,,,,,,,,
26.580000000000002,1.603822220620406,26.580000000000002,1.265861513708873,,,,,,,,,,
26.610000000000003,1.6054968995750216,26.610000000000003,1.3440050966917727,,,,,,,,,,
26.64,1.6071717871406448,26.64,1.4379517086485105,,,,,,,,,,
26.67,1.6088468835901717,26.67,1.533788251906884,,,,,,,,,,
26.700000000000003,1.610522189195721,26.700000000000003,1.6250540841767844,,,,,,,,,,
26.73,1.6121977042286395,26.73,1.7045777577428507,,,,,,,,,,
26.76,1.6138734289595043,26.76,1.7666982562287885,,,,,,,,,,
26.790000000000003,1.6155493636581255,26.790000000000003,1.8052772639600037,,,,,,,,,,
26.82,1.6172255085935496,26.82,1.8180327687607343,,,,,,,,,,
26.85,1.6189018640340638,26.85,1.8120788723975376,,,,,,,,,,
26.880000000000003,1.6205784302471957,26.880000000000003,1.7861914551154947,,,,,,,,,,
26.91,1.62225520749972,26.91,1.73539988469629,,,,,,,,,,
26.94,1.6239321960576591,26.94,1.661127018368252,,,,,,,,,,
26.970000000000002,1.6256093961862863,26.970000000000002,1.5720914293697876,,,,,,,,,,
27,1.6272868081501302,27,1.4726286787848437,,,,,,,,,,
27.03,1.6289644322129755,27.03,1.3701150943329927,,,,,,,,,,
27.060000000000002,1.6306422686378679,27.060000000000002,1.2839974716182063,,,,,,,,,,
27.090000000000003,1.6323203176871155,27.090000000000003,1.2207639699686357,,,,,,,,,,
27.12,1.6339985796222924,27.12,1.20776300817395,,,,,,,,,,
27.150000000000002,1.6356770547042419,27.150000000000002,1.2600242344832946,,,,,,,,,,
27.180000000000003,1.637355743193078,27.180000000000003,1.3513125323471238,,,,,,,,,,
27.21,1.6390346453481892,27.21,1.4599954336163543,,,,,,,,,,
27.240000000000002,1.640713761428243,27.240000000000002,1.5756452905729608,,,,,,,,,,
27.270000000000003,1.6423930916911844,27.270000000000003,1.6906122543973514,,,,,,,,,,
27.3,1.6440726363942426,27.3,1.7920975586429695,,,,,,,,,,
27.330000000000002,1.6457523957939326,27.330000000000002,1.875195931874887,,,,,,,,,,
27.360000000000003,1.6474323701460576,27.360000000000003,1.9320815865130396,,,,,,,,,,
27.39,1.6491125597057108,27.39,1.9641350395599517,,,,,,,,,,
27.42,1.6507929647272808,27.42,1.9735457319530494,,,,,,,,,,
27.450000000000003,1.6524735854644526,27.450000000000003,1.965952594590291,,,,,,,,,,
27.48,1.6541544221702091,27.48,1.9251581176431263,,,,,,,,,,
27.51,1.6558354750968376,27.51,1.8611461148878923,,,,,,,,,,
27.540000000000003,1.657516744495928,27.540000000000003,1.7731666537890984,,,,,,,,,,
27.57,1.6591982306183781,27.57,1.6605733887508638,,,,,,,,,,
27.6,1.6608799337143965,27.6,1.521728032014323,,,,,,,,,,
27.630000000000003,1.6625618540335034,27.630000000000003,1.3655841745742479,,,,,,,,,,
27.66,1.6642439918245353,27.66,1.200345402873397,,,,,,,,,,
27.69,1.6659263473356456,27.69,1.0583134904657867,,,,,,,,,,
27.720000000000002,1.6676089208143092,27.720000000000002,0.9804901303824145,,,,,,,,,,
27.75,1.6692917125073228,27.75,0.9995733968173909,,,,,,,,,,
27.78,1.6709747226608112,27.78,1.10344309995363,,,,,,,,,,
27.810000000000002,1.672657951520225,27.810000000000002,1.27550787470719,,,,,,,,,,
27.840000000000003,1.6743413993303462,27.840000000000003,1.4565289012750096,,,,,,,,,,
27.87,1.6760250663352911,27.87,1.6260673019189906,,,,,,,,,,
27.900000000000002,1.6777089527785112,27.900000000000002,1.7634935042483366,,,,,,,,,,
27.930000000000003,1.6793930589027968,27.930000000000003,1.8745246476866604,,,,,,,,,,
27.96,1.6810773849502783,27.96,1.9701684270639224,,,,,,,,,,
27.990000000000002,1.6827619311624304,27.990000000000002,2.0405379082403754,,,,,,,,,,
28.020000000000003,1.6844466977800736,28.020000000000003,2.072921736658841,,,,,,,,,,
28.05,1.6861316850433765,28.05,2.07911311752906,,,,,,,,,,
28.080000000000002,1.6878168931918585,28.080000000000002,2.0725325497741154,,,,,,,,,,
28.110000000000003,1.6895023224643924,28.110000000000003,2.039854084934309,,,,,,,,,,
28.14,1.6911879730992063,28.14,1.970495215375199,,,,,,,,,,
28.17,1.6928738453338874,28.17,1.892737943199041,,,,,,,,,,
28.200000000000003,1.6945599394053823,28.200000000000003,1.7854070496372163,,,,,,,,,,
28.23,1.6962462555500015,28.23,1.6635697264964466,,,,,,,,,,
28.26,1.6979327940034206,28.26,1.5119195665666747,,,,,,,,,,
28.290000000000003,1.699619555000682,28.290000000000003,1.3666168983142817,,,,,,,,,,
28.32,1.7013065387761996,28.32,1.2188827395918702,,,,,,,,,,
28.35,1.7029937455637585,28.35,1.135949562883917,,,,,,,,,,
28.380000000000003,1.7046811755965197,28.380000000000003,1.122571644930084,,,,,,,,,,
28.41,1.7063688291070203,28.41,1.1984700071575705,,,,,,,,,,
28.44,1.708056706327177,28.44,1.3269441641522866,,,,,,,,,,
28.470000000000002,1.7097448074882888,28.470000000000002,1.4863754969789142,,,,,,,,,,
28.5,1.7114331328210381,28.5,1.6410086881015196,,,,,,,,,,
28.53,1.7131216825554945,28.53,1.7731398599353736,,,,,,,,,,
28.560000000000002,1.7148104569211147,28.560000000000002,1.8732688412586704,,,,,,,,,,
28.590000000000003,1.7164994561467477,28.590000000000003,1.949279391786321,,,,,,,,,,
28.62,1.7181886804606343,28.62,2.006017234706804,,,,,,,,,,
28.650000000000002,1.7198781300904122,28.650000000000002,2.026997572307105,,,,,,,,,,
28.680000000000003,1.7215678052631156,28.680000000000003,2.0152005661241628,,,,,,,,,,
28.71,1.7232577062051786,28.71,1.9907699852219451,,,,,,,,,,
28.740000000000002,1.7249478331424377,28.740000000000002,1.9427318833842508,,,,,,,,,,
28.770000000000003,1.726638186300133,28.770000000000003,1.8623292137929746,,,,,,,,,,
28.8,1.7283287659029118,28.8,1.757659391121108,,,,,,,,,,
28.830000000000002,1.7300195721748295,28.830000000000002,1.6307899313046672,,,,,,,,,,
28.860000000000003,1.7317106053393525,28.860000000000003,1.4857767030623104,,,,,,,,,,
28.89,1.7334018656193595,28.89,1.3425679317379908,,,,,,,,,,
28.92,1.735093353237145,28.92,1.213244449106375,,,,,,,,,,
28.950000000000003,1.736785068414421,28.950000000000003,1.134719835314312,,,,,,,,,,
28.98,1.7384770113723176,28.98,1.1406214028037822,,,,,,,,,,
29.01,1.7401691823313874,29.01,1.2383621027487501,,,,,,,,,,
29.040000000000003,1.7418615815116063,29.040000000000003,1.3853788207136084,,,,,,,,,,
29.07,1.7435542091323755,29.07,1.5372785594352032,,,,,,,,,,
29.1,1.745247065412525,29.1,1.685839085982126,,,,,,,,,,
29.130000000000003,1.7469401505703133,29.130000000000003,1.8178166263833309,,,,,,,,,,
29.16,1.7486334648234312,29.16,1.9260333000937202,,,,,,,,,,
29.19,1.7503270083890046,29.19,1.9968887386529068,,,,,,,,,,
29.220000000000002,1.7520207814835937,29.220000000000002,2.0372550777330423,,,,,,,,,,
29.250000000000004,1.7537147843231986,29.250000000000004,2.0535930785234777,,,,,,,,,,
29.28,1.7554090171232581,29.28,2.0496060401112683,,,,,,,,,,
29.310000000000002,1.757103480098653,29.310000000000002,2.0098247038750507,,,,,,,,,,
29.340000000000003,1.7587981734637095,29.340000000000003,1.9431836274737744,,,,,,,,,,
29.37,1.7604930974321988,29.37,1.8448590323711458,,,,,,,,,,
29.400000000000002,1.762188252217341,29.400000000000002,1.7205831902835818,,,,,,,,,,
29.430000000000003,1.763883638031806,29.430000000000003,1.5664536783220986,,,,,,,,,,
29.46,1.7655792550877156,29.46,1.399216271609603,,,,,,,,,,
29.490000000000002,1.7672751035966465,29.490000000000002,1.2301331061415883,,,,,,,,,,
29.520000000000003,1.7689711837696303,29.520000000000003,1.0990600145294538,,,,,,,,,,
29.55,1.7706674958171567,29.55,1.0581947995368202,,,,,,,,,,
29.580000000000002,1.772364039949177,29.580000000000002,1.14115053926378,,,,,,,,,,
29.610000000000003,1.7740608163751017,29.610000000000003,1.3056088277593463,,,,,,,,,,
29.64,1.775757825303807,29.64,1.5013591393636192,,,,,,,,,,
29.67,1.7774550669436353,29.67,1.691868511850378,,,,,,,,,,
29.700000000000003,1.779152541502394,29.700000000000003,1.8593584072119298,,,,,,,,,,
29.73,1.7808502491873621,29.73,1.997868243427177,,,,,,,,,,
29.76,1.7825481902052895,29.76,2.101475253134725,,,,,,,,,,
29.790000000000003,1.7842463647623996,29.790000000000003,2.1767053295142658,,,,,,,,,,
29.82,1.78594477306439,29.82,2.221626714853545,,,,,,,,,,
29.85,1.7876434153164364,29.85,2.2456921361721243,,,,,,,,,,
29.880000000000003,1.789342291723193,29.880000000000003,2.2402800036248123,,,,,,,,,,
29.91,1.7910414024887937,29.91,2.197003677479735,,,,,,,,,,
29.94,1.7927407478168567,29.94,2.122414985865227,,,,,,,,,,
29.970000000000002,1.7944403279104835,29.970000000000002,2.023028347173846,,,,,,,,,,
30.000000000000004,1.7961401429722614,30.000000000000004,1.8884168790960871,,,,,,,,,,
